"","L","MAP","MAT","PET_A_A","PfPCQ","R_PCQ_D","S_z","deviance","f_R","f_soil","h","pCO2","z"
"13",8.6866313044883,89.2891855777468,2.38612639437129,174.936864347323,0.0816324713236758,0.0820543900850551,117.542899127558,26.8560842904288,0.0284382770373652,0.230814396326106,0.0956658123721578,107.925772047078,8.65509441420993
"14",8.68937252477449,106.192450688396,2.51521135872743,183.720873337537,0.0862850319823383,0.0803864600314596,85.9502458907921,26.8560842904288,0.0281668619339657,0.232057723554684,0.0970312527936908,110.559359691593,8.02705079934015
"15",8.62983192360222,102.845811613224,2.5372046908046,193.074884181094,0.0835462149891994,0.079104156212835,100.254772114603,26.8560842904288,0.0285542375905125,0.229712399367242,0.100286258588205,112.011897566318,7.90091700902385
"16",8.71454300513812,91.8753900281489,2.51871011499861,177.486723584099,0.0808249230722515,0.0904637647011216,153.140188113366,26.8560842904288,0.02787265269677,0.224352522176939,0.0908277834416458,120.701316436487,8.74380822119534
"17",8.77630108137844,90.5417657615937,2.54211847620793,182.646123388296,0.0808583594088671,0.0916481838616355,141.592262918317,26.8560842904288,0.0281975859894994,0.231705420196506,0.0910275185169627,120.958934225545,8.37962566261179
"18",8.63939015413278,82.4449809802735,2.19146743386696,157.813966061687,0.0794519313707366,0.084445045884764,133.862508434292,26.8560842904288,0.029256261588224,0.235720311516122,0.0781983261786476,116.717664660456,8.23327705982038
"19",8.62476167609995,91.2028791813868,2.54235089791218,183.64276578097,0.0846209146354228,0.0903929028142963,146.309478582676,26.8560842904288,0.0286413109892244,0.233877637162487,0.0928301043294062,121.994078141569,8.75802703355591
"20",8.77035899753258,98.2814054856578,2.46977611781448,185.932016977235,0.084446768666373,0.0803500133472646,110.286187227211,26.8560842904288,0.02819387997331,0.229713200377503,0.0941803877222614,120.604344094414,7.76875930212873
"21",8.68087619702439,96.0421005928205,2.45558114060045,189.132486961953,0.0872297546188908,0.0805394996829893,109.098047556669,26.8560842904288,0.0288734688415103,0.224872688705664,0.1024897551481,118.044869832878,8.21772027234955
"22",8.63588832827962,105.132768239484,2.50689765479418,189.206372265425,0.0843137957458935,0.081878328732699,92.9601566850204,26.8560842904288,0.0285846701558539,0.232019624006178,0.0943992393597043,117.721865198969,7.89826863200977
"23",8.61853943365492,94.7253385007336,2.50841519300992,184.243461371954,0.0845508666122553,0.0838207590735396,138.328255698207,26.8560842904288,0.0280284283642025,0.230877629594363,0.0915152906466077,123.247883622552,9.06173953071193
"24",8.70921967960096,84.0573010206412,2.5377522057333,184.939085884486,0.083894419002347,0.0903689426066719,174.928357092119,26.8560842904288,0.0283110790031379,0.227151789846561,0.0885967610377765,120.426573600391,9.2148542878968
"25",8.68509817791117,80.0156054404326,2.3743578960784,172.373495512619,0.0807179565352508,0.0893942092715267,195.478618426111,26.8560842904288,0.0278124049429362,0.228767667167059,0.0806761179780229,119.555845035844,9.09667702747753
"26",8.55196973649161,96.2157512415211,2.50049103265862,182.119811231768,0.0828291667212446,0.0835776385329384,135.586055560512,26.8560842904288,0.0282638459655917,0.229628350643319,0.0977435281167714,122.040286494773,8.37616898697734
"27",8.57435299566628,81.4305870198399,2.34371064600162,167.244749574111,0.0786468446618838,0.0920418248858007,202.567671618948,26.8560842904288,0.0277662746849926,0.233060007923697,0.0791105154090235,110.09613005448,9.36525730894417
"28",8.66352758684392,73.1005109124585,2.27879566856435,158.264637204056,0.0756721518244092,0.0908175910172819,237.005218156043,26.8560842904288,0.0273090852575463,0.233456028255236,0.077221910554434,106.100988671372,9.56393338100649
"29",8.52944659765909,87.0265237510884,2.38390174057394,169.901289604192,0.0797512901312235,0.0912839863968835,198.932263502763,26.8560842904288,0.0283030407733509,0.230860801457014,0.0854277927192019,116.798780396629,9.38141842624467
"30",8.64877241853341,90.6232838759185,2.35549819579374,171.35844059915,0.0806171978933692,0.0866376219027685,184.436769832333,26.8560842904288,0.028228434760058,0.235217322486696,0.0818948785899823,121.238088208717,9.18898419443662
"31",8.6539965910091,67.8697293304403,2.40545808216161,173.991599217702,0.0781802698094879,0.0885031016874469,198.436603888833,26.8560842904288,0.0279404338023782,0.237001194166422,0.0899686160668367,109.233642443397,8.91212782717061
"32",8.57177704482067,74.5446705815735,1.74245958001328,149.017245713757,0.0764683208537931,0.0664319122112803,172.262013163316,26.8560842904288,0.0281817808430612,0.234673064467432,0.102740122082581,118.073172677995,9.94329549739625
"33",8.56954113822556,84.1799034107182,2.43871706242739,176.113478606546,0.0798936266224513,0.0876981956426627,159.028730432657,26.8560842904288,0.0284701952241527,0.227294929048762,0.0896647074341912,117.70169985954,9.28533937347428
"34",8.55401117779837,96.5737148311412,2.39602632706709,166.464896369129,0.0817008897126734,0.0884712867515173,159.687121779057,26.8560842904288,0.0286760010877243,0.232827582006465,0.0906938380209302,118.606666990234,9.2092537322041
"35",8.65597092362082,87.4014021450918,2.42273073252473,173.558816543778,0.0811443113972557,0.0885781283650532,185.841326339574,26.8560842904288,0.0280521307694206,0.233762618261657,0.0850001947030432,119.157652609706,9.42483686426099
"36",8.60422235874522,82.88823735889,2.45014585220547,173.973349433859,0.0807284821712956,0.0910691008496483,180.869602192638,26.8560842904288,0.028018554072005,0.230123771742969,0.0870111585173619,118.441849816609,9.10535494003829
"37",8.66742396610904,82.0607251551542,2.40325666252944,169.567300252378,0.0782296316992455,0.0885648021590953,167.175736596412,26.8560842904288,0.0283355803249055,0.22511960464842,0.0859689263795288,118.92007355256,8.59290469530361
"38",8.61974589953936,92.2580551191687,2.44687246337975,176.687677099191,0.0833577996504718,0.0881541437503489,159.284141431264,26.8560842904288,0.0279333332570763,0.234025650829148,0.0877948750146876,120.154939969833,8.49762048733932
"39",8.57142019175733,86.4388902102176,2.38644782486727,168.434258263272,0.0809531665378116,0.0889389988910143,183.121971875993,26.8560842904288,0.0281900954206817,0.229647278391763,0.0850038512456203,119.82677264951,9.35140861842224
"40",8.68851637636607,83.7608194236219,2.47322124210451,184.207126036481,0.0815356461467656,0.0861442508630592,157.358820435683,26.8560842904288,0.0281647873590736,0.235197299555565,0.0912292938345447,118.595550353663,9.01786183228363
"41",8.67933823806558,88.9515807131315,2.39332181364288,171.155307453879,0.0832077937822883,0.0883661503504105,161.554183039105,26.8560842904288,0.0280782583957784,0.22256696272943,0.0839481071785296,122.595314423706,8.94202788609179
"42",8.69313176301196,94.9070484376348,2.52939807574956,182.13269334138,0.0845828283232491,0.0851652571235756,148.301307459092,26.8560842904288,0.0290498582653313,0.230734920336774,0.0957410828991718,122.608159892946,8.78384698467759
"43",8.75018954085368,95.5720101415695,2.51377150966083,182.283702574906,0.0829719691195508,0.0887788559655256,137.255603427653,26.8560842904288,0.0282949022068913,0.230642107019893,0.0915917512686528,121.371131917534,8.39973098464603
"44",8.61233721953506,93.2285155780363,2.38422906025395,178.640450767156,0.0829734384509713,0.0875345488394435,143.275539934849,26.8560842904288,0.0284514838730025,0.22930701158869,0.0936372689194012,121.259957741303,8.2638217191702
"45",8.6853880382043,84.7629253112207,2.41733536204598,175.916229621148,0.0810391820763964,0.0880960400594249,186.180828895579,26.8560842904288,0.0285451108327608,0.230952570347885,0.0871138182414957,122.576809735626,9.57015129454195
"46",8.67626186309167,85.14166321647,2.22837934948967,155.586646407093,0.0787388590266037,0.0844106675679539,166.664250331987,26.8560842904288,0.0271912313271785,0.231651212845068,0.0775629470415152,115.471425312936,9.5966830534471
"47",8.66399368002696,95.4275948181584,2.47296239573281,181.411315743612,0.0834948040905882,0.0856552049465404,137.35810564082,26.8560842904288,0.0284526653541634,0.230840603371099,0.0930543591477197,122.320708360876,8.76761850444932
"48",8.65290734094579,90.0828799340538,2.24736910402168,158.370134966239,0.0816010369431381,0.0911254022109365,216.184607440052,26.8560842904288,0.0286475826146995,0.231683073033,0.0787077699542976,137.370411924017,9.97324895722038
"49",8.68962994361744,87.7028857845438,2.52124726761009,182.341116690353,0.0793488324589769,0.0888352407753246,167.213110091519,26.8560842904288,0.028524538146848,0.228226139638435,0.0960304009237609,115.690996366686,9.44067663791713
"50",8.61397081744881,88.865324964101,2.3319175736537,171.056989374174,0.0805086457635639,0.089617935154548,193.956157051361,26.8560842904288,0.0275984971311166,0.231816617238868,0.0767531048338567,120.2554457297,9.49976920695938
"51",8.67811615151694,82.7343473464591,2.36245972393764,172.162187702609,0.0810166742227,0.0909599993593613,177.713127369646,26.8560842904288,0.0286017605471094,0.227391807045022,0.0834264608980024,119.130914694608,9.22545051816805
"52",8.64278853828229,79.3823829417471,2.36467008755579,173.808800306465,0.076631279992733,0.0880632317055794,182.515593324836,26.8560842904288,0.0278011393954882,0.230007520242645,0.0896991948209815,112.076541642537,8.86451433089468
"53",8.5413564968471,90.285889869535,2.44897423942514,177.270775462882,0.0832092701396677,0.0888666175108566,180.182052363965,26.8560842904288,0.0280836359436016,0.230959312135132,0.0860983900270453,120.375882601414,9.93615572313082
"54",8.71001145187867,88.9817314279646,2.34567469253366,172.198720588456,0.0799493314924564,0.0867841311810877,178.568395868901,26.8560842904288,0.0283437354158759,0.230681794129205,0.0773167385902779,121.657441803564,9.12279242457738
"55",8.63141445438266,87.6392405289557,2.37635886672063,171.909411746946,0.0804284054150381,0.0890460096106727,183.026891696168,26.8560842904288,0.0282696576029831,0.231849562821294,0.0824531518519796,120.185837868681,9.25274849539524
"56",8.75815188043497,80.413082105945,2.21700992177217,160.802567689133,0.0792148046825548,0.0899053324223203,190.836202245267,26.8560842904288,0.0283494050651543,0.238321835483309,0.0711197378552329,119.33276772089,8.47723829850155
"57",8.58523632782147,98.0428844094612,2.44653269606936,174.05977292447,0.0837772773304357,0.0858240104068418,144.703157197523,26.8560842904288,0.0283569845734027,0.227812742693804,0.0898501186678759,118.463820700627,9.85093759504852
"58",8.54295374451287,85.4308596313349,2.47610267661371,179.570901416712,0.082245710988263,0.0865757391793796,155.386321114731,26.8560842904288,0.0286630751891585,0.231090887772906,0.0923196395417797,121.215134818641,9.12851300917744
"59",8.64160932723494,86.4443015773366,2.28798875266853,168.028068571026,0.0802875808131927,0.087468004730832,161.337350190015,26.8560842904288,0.0282405621975919,0.230644608633435,0.0794148365251636,116.326851429197,8.66340557107634
"60",8.68747115256925,88.9232173748183,2.40320442933347,171.015017753507,0.0826959758071433,0.0898566833277716,171.466397442011,26.8560842904288,0.0280680208972787,0.233903280958342,0.0863854383710256,122.537366987221,9.43256263656996
"61",8.75820933015909,88.5545958192153,2.39824610987985,175.95703203878,0.0789498493012286,0.0866238308166688,181.078306531767,26.8560842904288,0.0280441757676647,0.231179622624763,0.0881377325477779,120.230973040274,9.37098642520293
"62",8.64922434069376,90.7930611544501,2.36872687337557,167.334543302204,0.0799054127079179,0.0893831030568066,185.768118180225,26.8560842904288,0.0285815573315356,0.232703634764573,0.0827620763581912,118.696732321481,9.55249490325592
"63",8.74738201805564,81.8103088761792,2.36440697303405,169.649408450294,0.0797647684297745,0.0887092323618994,188.934373886081,26.8560842904288,0.0277590388996046,0.232294110059802,0.0864320939838609,118.937671239617,9.50638927391012
"64",8.68315220314797,81.0921302105177,2.3706816856983,167.286363340029,0.0791071088891566,0.0906676660463621,202.31765361413,26.8560842904288,0.0278289340284541,0.230828762427034,0.0808805774408311,115.181699450162,9.18596393204574
"65",8.75724377210423,80.7627060421886,2.34513004078962,168.883763928938,0.0790884954215494,0.0895272089181117,189.954792216965,26.8560842904288,0.0283051978105818,0.233648910187623,0.0841240413537055,114.402033564052,9.34313511377208
"66",8.7761120746333,88.0420902446674,2.3974819163471,173.183112877643,0.0822505846500787,0.0904061796257782,177.112156862028,26.8560842904288,0.0285542135501959,0.227770587927006,0.0812768209902216,122.977907764466,8.7725552383887
"67",8.63298852871182,72.9533798575163,2.48995847435242,177.598819141527,0.0749877716176086,0.0799111233274317,160.748819120161,26.8560842904288,0.0285598719903679,0.231177895055296,0.0876892595248771,112.920295868839,8.49200502351231
"68",8.54483662321257,81.4097450561046,2.36459354327126,166.231185361335,0.0797467653574185,0.0896374330106643,208.140959508261,26.8560842904288,0.0278744100815171,0.231788841590353,0.0817910669323047,118.98637627337,9.11079121351694
"69",8.75564901239772,82.1411199505179,2.51287595409788,179.650976421137,0.0825919934029761,0.0783582613690689,100.063610313652,26.8560842904288,0.0284557709681714,0.228071091502089,0.0902748150821367,112.934198721804,5.97878721884348
"70",8.69034559311616,86.4389003601053,2.41067695092278,175.296845602235,0.0824527839647696,0.0855910210598658,142.538882902967,26.8560842904288,0.028138948811893,0.229963707457337,0.0857276585649443,120.427943622306,8.29350097078999
"71",8.63536496516247,93.9316821965813,2.53183589881017,186.821889238893,0.0851962155362894,0.0938971359282224,124.590476111329,26.8560842904288,0.0285598496288068,0.23586938872069,0.0868437996131559,125.969277751428,7.2827235799504
"72",8.74900715969331,84.9117209629804,2.46553358895744,183.434006384166,0.083769573918772,0.0876766329515934,125.887865537095,26.8560842904288,0.0293432933822867,0.233263281413482,0.093518271914933,113.895613731875,9.7609187386574
"73",8.70936499452822,92.2810546864458,2.48939099349112,178.912043102223,0.0832363641560173,0.086467242919964,141.021226382738,26.8560842904288,0.0286390577745811,0.229510441457098,0.0879355879036546,120.070462032181,8.22054486618064
"74",8.61605048655092,90.9050998394767,2.58643780187253,192.507832107298,0.0829131121706094,0.095888244652353,99.9253570935885,26.8560842904288,0.0308981691381595,0.232597461306777,0.0871448786549678,115.509051236668,5.81626213647667
"75",8.82403887408517,95.1050141676958,2.49537035665981,177.630960336526,0.0840278894974331,0.0819999023998893,119.011606542713,26.8560842904288,0.0285284866938973,0.229323754895556,0.0918682072450498,118.446718004186,8.23895870598345
"76",8.56808142840353,87.4727620928055,2.47676585195537,184.723854846674,0.0831739060338861,0.0851379652598251,124.567719496116,26.8560842904288,0.0286396520474145,0.230794897551547,0.089236610875825,114.318056656726,7.37443917078948
"77",8.5852484337896,83.4122963095578,2.12613144085748,154.246116304319,0.0830905578781975,0.0785788218253811,145.074355294371,26.8560842904288,0.0276640676531591,0.232436667778794,0.0887066498942048,114.273699300759,7.81393393782793
"78",8.69922741667089,93.4549352224954,2.55259706626778,182.724757899823,0.0827966279076996,0.0895528780474385,133.002701994151,26.8560842904288,0.0277234787520377,0.233952753915756,0.087584201451132,117.599438008394,9.6583307847273
"79",8.6754755212087,92.465558559029,2.46025911626112,176.38014948402,0.0819251049276007,0.0879482807371297,139.407261525229,26.8560842904288,0.0289027538512461,0.231843127808704,0.0911740518542684,109.13727985198,8.21710973788986
"80",8.56835238266476,83.5533652770366,2.489535708151,189.31974764052,0.0811047135979519,0.0827924637480142,150.18970548758,26.8560842904288,0.0257382782423981,0.233992094761927,0.100565798135788,124.460173474982,8.18713134472624
"81",8.67079472417199,94.8251559846546,2.46857409884584,182.924787887077,0.0826269043269659,0.0889718271921117,168.51291686652,26.8560842904288,0.028872001832503,0.232924060209261,0.090166232629878,109.507388952771,8.9551672412193
"82",8.56833166992673,84.2436838736948,2.46519640271612,177.295965087296,0.0785688154539575,0.0891983908262266,196.074803081797,26.8560842904288,0.0276289070078554,0.232267704044241,0.0887092481299885,121.678049451751,9.35792413970089
"83",8.69663837263217,76.8879613892156,2.25966074963495,156.168859412167,0.0784373353592693,0.0897593348083357,204.070102152812,26.8560842904288,0.0275168974703305,0.232449706170803,0.0768263863989403,102.145662235756,8.93145126409252
"84",8.62669263688761,78.789913897842,2.42215673262867,173.675009380824,0.0813645842834581,0.0917503654778968,199.644816315262,26.8560842904288,0.0280861180347104,0.228361127361762,0.0833313360390971,113.636315790314,9.39596575146571
"85",8.50543368548082,75.4955213583617,2.35654415686219,169.132458994563,0.0760168631072978,0.0874824659394249,215.911185135721,26.8560842904288,0.0275704760249204,0.227726278714995,0.0822981064546697,104.299411649733,9.56065460298006
"86",8.51889355897528,79.391901372535,2.34778168110097,170.660565671168,0.0790280203842536,0.0913117138949633,212.116824462559,26.8560842904288,0.0271327487804511,0.229472565984518,0.0815791706128576,105.13869327806,9.06787877671887
"87",8.57696140949839,86.774441748823,2.33618890038197,163.214203099595,0.0801754810337705,0.0894956602600927,186.831029266414,26.8560842904288,0.0273960987897026,0.229632456683211,0.0820411660822513,116.775913915837,9.41364657470504
"88",8.55127100329161,80.7699641235355,2.36239631791896,171.520849346687,0.080033234888299,0.0917286788193301,205.382452202342,26.8560842904288,0.0281415382936019,0.232861715011749,0.0837951915369886,111.20792726034,9.16487333957323
"89",8.68537068220299,85.6677363339565,2.44138016862737,182.09144625162,0.0802548975479122,0.0902563567568436,169.002781851626,26.8560842904288,0.0281030492066337,0.229724104804298,0.0841505163028845,116.25710049938,8.61552665409352
"90",8.66506658438393,80.5137404785159,2.44836700853099,179.181634838184,0.0786122827958418,0.086895606402412,155.750610545216,26.8560842904288,0.0272463688911667,0.229897871355902,0.0905680031679463,112.459827197584,7.99116982575715
"91",8.62075345989012,80.6111669987265,2.33723162127584,167.525854603594,0.0787559575211712,0.0916752312034363,224.483776063224,26.8560842904288,0.0278496683231943,0.230622269333315,0.0800767083075572,116.03122363651,9.59900121123923
"92",8.61578051221604,81.5868275434287,2.41877616568667,176.676632284343,0.0794296152877335,0.090189907054099,206.577597686144,26.8560842904288,0.0280526261781827,0.233987285072079,0.0831630057566821,112.800009947296,9.50787278530592
"93",8.46885339084197,73.6478831674674,2.15008274670152,157.211931151316,0.0768581749069488,0.0931166573060813,260.907188925857,26.8560842904288,0.0261189982894886,0.233001947024839,0.0691253605810666,110.199929552508,9.16590830612998
"94",8.52801132076097,78.9485134260983,2.31622220632709,166.316260430915,0.0768727862178276,0.092335199154717,234.084671743776,26.8560842904288,0.0286061605671364,0.23486819960055,0.0782793024720396,105.561872867365,9.30546561048114
"95",8.49976643077785,77.5722096256684,2.33660983099518,169.124655935578,0.0768895868479801,0.0914418975213889,225.833992430186,26.8560842904288,0.0275753306320174,0.231835649504392,0.0810341530411016,109.953354645609,9.59792952128731
"96",8.64634516453876,78.6369106899472,2.2362696472671,162.071939993473,0.080192313127211,0.0878361215959224,232.941181765696,26.8560842904288,0.0266850011768576,0.234226260792083,0.0791352678979129,106.11405867003,10.0156158612738
"97",8.65319823498663,74.6323573157934,2.22290722110494,157.549190297295,0.0741321957023748,0.0911376049762801,242.796685858206,26.8560842904288,0.0269963175275992,0.23118122650754,0.0756491304142285,108.036754619349,9.64139043483599
"98",8.68247994490467,89.859854652779,2.49518908786961,177.095902693535,0.0806507153342769,0.0898712856171123,185.541051158114,26.8560842904288,0.0288830029478579,0.230602645039918,0.0878647737694191,118.722601395939,9.32418010223781
"99",8.62822179552338,77.452953949194,2.3327341150826,164.611135282803,0.0771153465308944,0.0915935203952436,209.114104293711,26.8560842904288,0.028156603694026,0.223650933405272,0.0798571216112612,109.16291119267,9.18277169860598
"100",8.42310711943287,77.0863091661473,2.40518239884255,170.351724675743,0.0802278364654667,0.0895830979097422,240.555740847528,26.8560842904288,0.0278683522697744,0.232615208556427,0.0828200328401474,105.8334098063,10.1180455383089
"101",8.60213236669767,83.7686870057704,2.31521001039949,164.781525835053,0.0791808439731525,0.0872796264825153,190.764381285113,26.8560842904288,0.0279821785828154,0.233623135701594,0.0758088610416636,116.525383495635,9.04994705158327
"102",8.72497283007977,87.4006164239827,2.32701522319357,170.862007936499,0.0808797277237668,0.0968628275785571,208.953105991882,26.8560842904288,0.0274149479996532,0.22841365547097,0.0799072272828369,106.269251069436,9.74285900966822
"103",8.61040026673966,94.9056839297315,2.37162053301707,170.980143655005,0.0819892398054699,0.0895910676253114,194.463266131101,26.8560842904288,0.027608906937778,0.230098040747763,0.0823690946837906,120.804306149374,10.0018158759193
"104",8.53953966106707,79.2594515328069,2.3253721350843,167.831934493463,0.0795711665596113,0.0888738449042181,204.981324438651,26.8560842904288,0.0278821933208746,0.228333644688307,0.081705136159061,115.970691844619,9.69000313466124
"105",8.61267700979524,81.9019080464776,2.41374313389258,173.253091396541,0.0767326746094014,0.0902245120638852,214.328919144784,26.8560842904288,0.0274718709576554,0.225598791572551,0.0888787013807947,107.492493656865,9.59298175271387
"106",8.52398178626949,77.8735348457487,2.32682154278205,167.612466795027,0.0774026219972345,0.0923680415053657,222.486595200131,26.8560842904288,0.0277927558662867,0.233015268629693,0.0786824812963519,115.543529187089,9.57338213243282
"107",8.57064595087324,84.9276067786982,2.33504470302723,163.534312744306,0.0779684140089997,0.091721933166163,224.308116646541,26.8560842904288,0.0276728011226149,0.230941648613191,0.080017710499752,115.412387895825,9.90842880516229
"108",8.72388828675307,74.141700754453,2.32422765681258,171.671037190734,0.0774607371192231,0.0871680365772591,219.794432203094,26.8560842904288,0.0271036557260268,0.231565209577972,0.083998030544487,108.877792367683,9.23306065712533
"109",8.55429313904557,75.4291509862466,2.33957115221782,167.434641101108,0.0724547869633402,0.0882267630971406,247.20450166035,26.8560842904288,0.0275151964549324,0.22785839759694,0.0833044617992897,107.665591822853,9.5717287685363
"110",8.70611057522889,74.2890380990428,2.18801088599821,158.065240576766,0.0792154528479674,0.0888163907478764,234.769539161565,26.8560842904288,0.0271662495147089,0.235454405017383,0.0778712030988803,98.410357445441,10.0478631423846
"111",8.63954073139194,80.6377185262481,2.36137985404363,169.672326919367,0.0804549939001647,0.0894412599922423,209.678280771369,26.8560842904288,0.0275885498545085,0.22994101278146,0.0805834083930937,111.955183560025,9.38388078664201
"112",8.5429649401127,76.5937019388951,2.40512583430949,177.149655062881,0.075955889131905,0.0940485772168013,185.318228065008,26.8560842904288,0.0270080071108104,0.228540783792661,0.0906975269730514,104.009993150341,9.0099650480223
"113",8.54595292449917,82.3518652924902,2.42843063032637,180.020030375048,0.0770082794887707,0.0903959827260667,216.565075605097,26.8560842904288,0.0279724739736792,0.231811589908197,0.0839479720806228,120.386855901454,9.98339848219129
"114",8.4838762823501,78.8493459011147,2.31026723634712,165.628249311017,0.0758607386745552,0.0918878404562201,225.40699182371,26.8560842904288,0.027600854655718,0.235977906538543,0.0795661725757992,101.739249957537,9.35163018232528
"115",8.53767055335234,89.5869416770068,2.38097189209268,173.655237469695,0.0819935939494669,0.0866773534916908,173.650239549545,26.8560842904288,0.0282877973461784,0.232398855204578,0.0852069038979882,121.736557899426,9.37730528380292
"116",8.52508123482473,80.8107077733287,2.40240620614583,174.25524540816,0.081042625793263,0.0889934556229366,185.041767326765,26.8560842904288,0.0284630030445519,0.229006679125061,0.0874083763200971,112.317338886722,9.2718685759627
"117",8.64654576584525,88.6899935931358,2.37196191439988,165.537893698763,0.0824665486031722,0.0904090483493392,201.410486018728,26.8560842904288,0.0278766893163489,0.229576579764104,0.0787140932699154,117.909633734932,9.53871122788174
"118",8.71545187820088,88.0977077536042,2.44248805685483,177.075655706358,0.0794446799295398,0.0907904356702504,202.39827676472,26.8560842904288,0.0270209145601706,0.231091807640405,0.0852483643238432,112.726830112249,9.41147230811721
"119",8.54745175144659,91.1843584969589,2.40977248154953,170.466404081627,0.0815525934439677,0.088300541235515,177.820489140318,26.8560842904288,0.0281551537512393,0.231490922681887,0.0839441047788168,118.305396288578,9.27563051223778
