age,d13Ca
34.86,-6
34.89,-5.87
34.89,-5.79
34.9,-5.67
34.9,-5.93
34.91,-5.94
34.93,-5.83
34.95,-5.72
34.98,-5.89
34.98,-5.67
35,-5.8
35.03,-5.83
35.05,-5.78
35.08,-5.76
35.09,-5.89
35.11,-5.71
35.15,-6.01
35.17,-5.77
35.18,-5.57
35.2,-6.01
35.22,-6
35.24,-6.14
35.26,-6.2
35.28,-6.32
35.29,-6.11
35.32,-6.23
35.35,-6.22
35.39,-6.46
35.41,-6.3
35.41,-5.65
35.43,-6.45
35.43,-5.7
35.45,-6.36
35.48,-5.72
35.49,-6.5
35.5,-5.57
35.51,-6.35
35.52,-5.77
35.53,-5.7
35.54,-6.33
35.55,-6.27
35.57,-6.38
35.59,-5.76
35.6,-6.42
35.62,-6.31
35.67,-5.82
35.68,-6.45
35.69,-5.74
35.75,-5.76
35.76,-6.17
35.8,-6.66
35.82,-6.74
35.82,-6.6
35.83,-5.68
35.84,-6.35
35.88,-6.28
35.91,-6.11
35.93,-6.19
35.94,-5.99
35.95,-6.2
35.97,-6.31
36,-6.22
36.04,-6.33
36.05,-5.87
36.07,-6.29
36.09,-6.31
36.12,-6.22
36.14,-6.3
36.14,-5.97
36.16,-6.32
36.17,-6.32
36.22,-6.35
36.24,-5.87
36.24,-6.27
36.27,-5.95
36.27,-6.22
36.28,-6.22
36.31,-6.25
36.33,-5.85
36.33,-6.43
36.37,-6.44
36.45,-6.26
36.49,-5.69
36.49,-5.94
36.51,-6.21
36.61,-6.24
36.66,-6.12
36.67,-6.38
36.68,-6.04
36.69,-6.02
36.7,-6.02
36.7,-6.2
36.71,-5.99
36.72,-6.37
36.74,-5.79
36.74,-6.14
36.75,-6.29
36.77,-6.32
36.77,-6.07
36.79,-6.37
36.81,-5.94
36.83,-6.19
36.83,-6.49
36.87,-6.14
36.89,-6.4
36.89,-6.09
36.89,-5.97
36.93,-6.55
36.94,-6.37
36.97,-6.4
37,-6.33
37.01,-6.41
37.04,-6.27
37.07,-6.58
37.07,-6.43
37.07,-6.47
37.08,-6.55
37.12,-6.28
37.15,-6.27
37.2,-6.51
37.22,-6.4
37.41,-5.85
37.42,-6.04
37.42,-6.25
37.44,-6.28
37.5,-6.05
37.69,-5.73
37.74,-6.25
37.77,-6.2
37.81,-6.21
37.85,-6.13
37.93,-6.04
37.99,-6.22
38.03,-6.27
38.06,-6.33
38.1,-6.28
38.11,-6.32
38.14,-6.12
38.15,-6.27
38.28,-5.83
38.29,-6.34
38.35,-6.26
38.42,-6.24
38.46,-5.8
38.48,-6.27
38.55,-6.39
38.56,-5.89
38.62,-6.4
38.75,-6.06
38.78,-6.22
38.8,-5.96
38.92,-6.17
38.98,-6.23
38.99,-5.95
39.04,-6.09
39.11,-6.19
39.28,-6.22
39.29,-5.96
39.34,-6.22
39.41,-6.28
39.42,-5.95
39.43,-5.95
39.47,-6.24
39.51,-6.13
39.54,-6.21
39.61,-6.29
39.67,-6.08
39.77,-5.87
39.83,-5.85
39.86,-6.02
39.91,-5.84
39.96,-5.77
40.01,-5.6
40.03,-5.67
40.1,-5.75
40.16,-5.7
40.19,-5.96
40.19,-5.88
40.25,-5.8
40.29,-6.01
40.31,-5.87
40.36,-5.53
40.41,-5.4
40.49,-5.58
40.49,-5.77
40.56,-5.82
40.58,-6.23
40.61,-6.09
40.62,-5.73
40.69,-5.72
40.76,-5.65
40.82,-6.06
40.82,-5.64
40.82,-5.94
40.83,-5.9
40.84,-5.94
40.84,-5.91
40.85,-6.08
40.86,-5.95
40.86,-5.98
40.87,-6.18
40.88,-6
40.88,-6.01
40.89,-5.92
40.9,-5.53
40.9,-5.85
40.9,-5.83
40.91,-5.77
40.92,-6
40.92,-5.64
40.92,-5.83
40.93,-5.67
40.93,-5.71
40.94,-5.76
40.95,-5.67
40.95,-5.6
40.96,-5.78
40.97,-5.74
40.97,-5.86
40.98,-5.89
40.98,-5.64
40.99,-5.7
40.99,-5.56
40.99,-5.63
41,-5.6
41,-5.66
41,-5.57
41,-5.63
41.01,-5.89
41.01,-5.95
41.01,-5.7
41.01,-5.72
41.02,-5.78
41.02,-5.56
41.02,-5.43
41.02,-5.82
41.02,-5.53
41.02,-5.49
41.03,-5.49
41.03,-5.55
41.03,-5.56
41.03,-5.55
41.03,-5.62
41.04,-5.52
41.04,-5.62
41.04,-5.59
41.04,-5.57
41.04,-5.62
41.05,-5.61
41.05,-5.59
41.05,-5.64
41.05,-6.04
41.05,-6.1
41.05,-5.71
41.06,-5.64
41.06,-5.9
41.06,-5.96
41.06,-5.45
41.06,-5.8
41.06,-5.86
41.07,-5.63
41.07,-5.69
41.07,-5.68
41.08,-5.49
41.09,-5.6
41.1,-5.66
41.1,-5.72
41.1,-5.5
41.1,-5.58
41.1,-5.64
41.1,-5.58
41.11,-5.44
41.11,-5.46
41.11,-5.52
41.11,-5.68
41.11,-5.74
41.11,-5.63
41.12,-5.6
41.12,-5.65
41.12,-5.71
41.12,-5.44
41.12,-5.56
41.12,-5.56
41.12,-5.62
41.13,-5.57
41.13,-5.63
41.13,-5.49
41.13,-5.55
41.13,-5.61
41.14,-5.63
41.14,-5.53
41.14,-5.7
41.14,-5.64
41.15,-5.71
41.15,-5.49
41.15,-5.7
41.15,-5.75
41.16,-5.4
41.16,-5.46
41.16,-5.55
41.16,-5.46
41.16,-5.52
41.17,-5.56
41.17,-5.62
41.17,-5.55
41.17,-5.48
41.17,-5.53
41.18,-5.38
41.18,-5.43
41.18,-5.71
41.18,-5.55
41.18,-5.62
41.19,-5.72
41.19,-5.53
41.19,-5.68
41.19,-5.59
41.2,-5.52
41.2,-5.28
41.2,-5.34
41.2,-5.23
41.2,-5.29
41.21,-5.38
41.21,-5.26
41.21,-5.32
41.21,-5.5
41.21,-5.28
41.22,-5.35
41.22,-5.23
41.22,-5.29
41.22,-5.62
41.22,-5.31
41.23,-5.5
41.23,-5.37
41.23,-5.43
41.23,-5.23
41.23,-5.49
41.23,-5.48
41.23,-5.3
41.23,-5.57
41.23,-5.54
41.23,-5.55
41.23,-5.63
41.23,-5.6
41.23,-5.41
41.23,-5.24
41.23,-5.29
41.24,-5.21
41.24,-5.26
41.24,-5.52
41.24,-5.42
41.24,-5.48
41.25,-5.32
41.25,-5.46
41.25,-5.38
41.25,-5.68
41.25,-5.25
41.25,-5.31
41.26,-5.45
41.26,-5.29
41.26,-5.22
41.26,-5.35
41.26,-5.32
41.27,-5.38
41.27,-5.46
41.27,-5.35
41.27,-5.4
41.27,-5.57
41.27,-5.18
41.28,-5.24
41.28,-5.19
41.28,-5.24
41.28,-5.5
41.29,-5.32
41.29,-5.37
41.29,-5.77
41.29,-5.26
41.29,-5.31
41.3,-5.34
41.3,-5.4
41.3,-5.59
41.3,-5.32
41.3,-5.38
41.31,-5.29
41.31,-5.71
41.31,-5.35
41.31,-5.35
41.31,-5.41
41.32,-5.5
41.32,-5.71
41.32,-5.37
41.32,-5.42
41.32,-5.27
41.33,-5.33
41.33,-5.53
41.33,-5.38
41.33,-5.44
41.34,-5.43
41.34,-5.49
41.34,-5.57
41.34,-5.28
41.35,-5.34
41.35,-5.53
41.35,-5.5
41.35,-5.55
41.36,-5.38
41.36,-5.44
41.36,-5.45
41.36,-5.44
41.36,-5.35
41.36,-5.49
41.37,-5.47
41.37,-5.35
41.37,-5.4
41.37,-5.28
41.37,-5.34
41.37,-5.68
41.38,-5.47
41.38,-5.53
41.38,-5.75
41.38,-5.61
41.38,-5.59
41.39,-5.66
41.39,-5.71
41.39,-5.67
41.39,-5.67
41.39,-5.74
41.4,-5.67
41.4,-6
41.4,-5.64
41.4,-5.68
41.4,-5.89
41.4,-5.93
41.4,-5.75
41.41,-5.94
41.41,-5.98
41.41,-5.65
41.41,-5.69
41.42,-5.5
41.42,-5.56
41.43,-5.41
41.43,-5.52
41.43,-5.47
41.43,-5.4
41.44,-5.45
41.45,-5.21
41.45,-5.26
41.45,-5.36
41.45,-5.38
41.45,-5.41
41.46,-5.53
41.46,-5.55
41.46,-5.48
41.46,-5.53
41.47,-5.62
41.47,-5.67
41.47,-5.35
41.47,-5.4
41.48,-5.51
41.48,-5.55
41.48,-5.64
41.48,-5.58
41.48,-5.68
41.49,-5.86
41.49,-5.97
41.49,-5.28
41.49,-5.33
41.5,-5.54
41.5,-5.59
41.5,-6.32
41.5,-5.27
41.5,-5.32
41.51,-5.43
41.51,-5.55
41.51,-5.59
41.52,-5.5
41.52,-5.55
41.52,-5.55
41.52,-5.59
41.53,-5.88
41.53,-5.36
41.53,-6.04
41.53,-5.41
41.53,-5.6
41.54,-5.56
41.54,-5.61
41.54,-5.43
41.55,-5.48
41.55,-5.75
41.55,-5.5
41.55,-5.55
41.56,-5.26
41.56,-5.31
41.56,-5.42
41.57,-5.58
41.57,-5.63
41.58,-5.41
41.58,-5.46
41.59,-5.44
41.59,-5.49
41.59,-5.51
41.59,-5.4
41.59,-5.45
41.6,-5.45
41.6,-5.5
41.61,-5.37
41.61,-5.42
41.61,-5.62
41.61,-5.54
41.61,-5.41
41.61,-5.6
41.62,-5.62
41.62,-5.42
41.62,-5.47
41.63,-5.6
41.63,-5.66
41.63,-6.01
41.63,-5.46
41.64,-5.51
41.64,-5.43
41.64,-5.57
41.64,-5.48
41.65,-5.56
41.65,-5.62
41.65,-6.07
41.66,-5.56
41.66,-5.61
41.66,-5.49
41.66,-5.55
41.67,-5.59
41.67,-5.65
41.68,-5.49
41.68,-5.54
41.68,-5.39
41.69,-5.44
41.69,-5.51
41.69,-5.41
41.69,-5.47
41.7,-5.62
41.7,-5.41
41.7,-5.46
41.71,-5.45
41.71,-5.5
41.72,-5.6
41.72,-5.58
41.72,-5.63
41.72,-5.48
41.73,-5.53
41.73,-5.6
41.73,-5.65
41.74,-5.5
41.74,-5.56
41.74,-5.58
41.75,-5.53
41.75,-5.58
41.75,-5.58
41.75,-5.98
41.75,-5.45
41.75,-5.51
41.76,-5.54
41.76,-5.6
41.77,-5.58
41.77,-5.63
41.77,-5.52
41.77,-5.54
41.77,-5.6
41.78,-5.82
41.78,-5.53
41.78,-5.58
41.79,-5.61
41.79,-5.67
41.8,-5.62
41.8,-5.67
41.8,-5.68
41.8,-5.58
41.8,-5.64
41.81,-5.63
41.81,-5.69
41.81,-5.72
41.82,-5.53
41.82,-5.58
41.82,-5.47
41.82,-5.52
41.82,-5.94
41.83,-5.64
41.83,-5.7
41.84,-6.18
41.84,-5.55
41.84,-5.61
41.85,-5.67
41.85,-5.73
41.85,-6.22
41.86,-5.66
41.86,-5.71
41.86,-6.2
41.86,-5.69
41.86,-5.75
41.87,-5.64
41.87,-5.64
41.87,-5.7
41.88,-6.14
41.88,-5.83
41.88,-5.88
41.88,-5.78
41.89,-5.67
41.89,-5.72
41.89,-5.99
41.89,-5.69
41.89,-5.75
41.9,-5.7
41.9,-5.76
41.9,-6.21
41.91,-5.62
41.91,-5.68
41.91,-5.68
41.91,-5.75
41.92,-5.75
41.92,-5.8
41.93,-5.61
41.93,-5.67
41.93,-5.61
41.93,-5.67
41.94,-5.63
41.94,-5.69
41.95,-5.72
41.95,-5.78
41.96,-5.71
41.96,-5.77
41.96,-5.7
41.96,-5.76
41.97,-6.16
41.98,-5.65
41.98,-5.71
41.98,-5.65
41.98,-5.71
41.99,-5.64
41.99,-5.69
41.99,-6.17
42,-5.66
42,-5.72
42.01,-5.77
42.01,-5.72
42.02,-6.11
42.03,-6.21
42.04,-6.17
42.06,-6.39
42.07,-6.12
42.07,-5.74
42.07,-5.69
42.07,-6.46
42.08,-5.93
42.08,-6.1
42.1,-6.2
42.1,-6.03
42.11,-5.99
42.11,-5.88
42.11,-5.92
42.11,-6.15
42.11,-6.04
42.12,-6.08
42.12,-6.03
42.13,-6.03
42.14,-6.11
42.14,-5.84
42.14,-5.77
42.15,-6.03
42.15,-6.07
42.16,-5.92
42.16,-6.21
42.17,-6.09
42.18,-6.12
42.18,-6.06
42.19,-6.1
42.19,-6.13
42.19,-5.69
42.2,-6.24
42.2,-6.08
42.2,-6.02
42.2,-5.85
42.21,-6.08
42.22,-5.85
42.22,-5.98
42.23,-5.92
42.24,-5.87
42.24,-5.79
42.25,-5.88
42.25,-5.74
42.26,-5.92
42.26,-5.79
42.27,-6.04
42.28,-5.72
42.28,-6.04
42.29,-5.95
42.29,-5.99
42.29,-5.92
42.3,-6
42.3,-5.83
42.31,-6
42.32,-6.04
42.33,-5.93
42.33,-5.95
42.34,-6.13
42.34,-5.98
42.34,-6.01
42.34,-5.93
42.35,-5.92
42.36,-6.03
42.37,-5.97
42.38,-6.13
42.39,-6
42.4,-5.89
42.41,-6.19
42.42,-6.05
42.42,-6.3
42.43,-5.98
42.44,-6.02
42.44,-6.15
42.44,-6.1
42.45,-6.09
42.46,-5.94
42.47,-6.23
42.48,-6.47
42.49,-6.28
42.5,-6.17
42.5,-6.02
42.5,-6.11
42.5,-6.09
42.51,-6.27
42.52,-6.01
42.53,-5.77
42.53,-6.17
42.54,-6.03
42.56,-6.25
42.57,-6.32
42.57,-5.94
42.57,-5.89
42.58,-6.01
42.59,-6.07
42.6,-6.1
42.6,-6
42.6,-5.95
42.61,-6.4
42.62,-6.02
42.63,-6.22
42.64,-6.16
42.65,-6.04
42.66,-6.23
42.66,-5.82
42.67,-6.27
42.68,-6.12
42.69,-5.87
42.69,-6.17
42.7,-6.22
42.71,-6.13
42.72,-6.22
42.72,-6.17
42.72,-5.92
42.72,-6.18
42.73,-6.13
42.74,-6.12
42.75,-6.09
42.75,-6.05
42.75,-5.99
42.76,-5.87
42.76,-6.13
42.76,-6.37
42.76,-6.49
42.77,-6.19
42.78,-6
42.79,-5.82
42.79,-6.2
42.8,-6.43
42.81,-6.12
42.82,-6.05
42.82,-5.85
42.83,-6.07
42.84,-6.16
42.84,-6.33
42.85,-6.06
42.86,-6.23
42.87,-6.11
42.88,-6.12
42.9,-6.16
42.91,-6.24
42.91,-6.18
42.92,-6.21
42.94,-6.18
42.96,-5.81
42.96,-5.87
42.97,-6.08
42.99,-6
42.99,-6.18
43.01,-5.96
43.02,-5.97
43.03,-6
43.03,-5.93
43.03,-6.12
43.03,-5.88
43.04,-6.07
43.05,-6.06
43.06,-5.93
43.06,-5.97
43.06,-5.91
43.06,-6.35
43.07,-6.01
43.08,-5.97
43.09,-5.96
43.1,-6.02
43.11,-6.11
43.11,-5.92
43.12,-6.16
43.14,-6.35
43.14,-6.04
43.18,-6.06
43.22,-5.92
43.26,-5.76
43.29,-5.88
43.29,-5.41
43.32,-5.85
43.36,-5.95
43.37,-6
43.42,-5.82
43.45,-5.94
43.5,-5.88
43.54,-5.87
43.57,-6.01
43.6,-5.78
43.6,-6.09
43.63,-5.99
43.67,-5.85
43.68,-5.64
43.75,-5.97
43.75,-5.87
43.78,-6
43.81,-6.22
43.84,-5.67
43.84,-6.07
43.87,-5.88
43.91,-5.99
43.99,-6.1
44.02,-5.91
44.26,-6.2
44.29,-6.1
44.33,-6.25
44.35,-6.08
44.39,-6.05
44.66,-6.34
44.69,-6.3
44.72,-6.23
45.36,-5.82
46.82,-5.96
46.87,-5.67
47.05,-5.67
47.23,-5.76
47.4,-5.54
47.58,-5.48
47.76,-5.48
47.92,-5.4
48.04,-5.39
48.4,-5.69
48.53,-5.48
48.58,-5.58
48.62,-5.22
48.64,-5.46
48.74,-5.48
48.86,-5.53
48.87,-5.67
49.05,-5.37
49.41,-5.28
49.44,-5.53
49.6,-5.43
49.62,-5.25
49.88,-5.29
50.25,-5.46
50.55,-6.04
50.55,-5.98
50.59,-5.52
51.35,-5.6
51.38,-6.19
51.57,-5.77
51.91,-6.06
51.91,-6.02
52.53,-5.82
52.53,-5.38
52.6,-6.3
52.66,-6.03
52.66,-6.18
52.66,-6.08
52.72,-6.11
52.75,-6.85
52.75,-6.54
52.79,-6.13
52.87,-6.1
52.93,-5.91
53.01,-5.79
53.06,-6.48
53.06,-6.32
53.09,-5.84
53.16,-5.88
53.32,-5.75
53.4,-5.75
53.57,-5.5
53.65,-5.82
53.69,-6.3
53.73,-5.61
53.82,-5.51
53.97,-5.39
53.97,-5.33
54,-5.44
54.04,-5.46
54.07,-5.55
54.1,-5.5
54.13,-5.35
54.17,-5.47
54.2,-5.51
54.23,-5.3
54.23,-5.33
54.27,-5.34
54.27,-5.44
54.3,-5.53
54.32,-5.52
54.39,-5.42
54.43,-5.33
54.52,-4.7
54.6,-5.13
54.69,-5.2
54.77,-5.14
54.81,-5.23
54.83,-4.65
54.85,-4.77
54.9,-5.48
54.92,-5.78
54.94,-6.25
54.98,-6.66
55,-4.71
55.02,-5.29
55.06,-6.08
55.07,-5.1
55.09,-5.04
55.16,-4.9
55.19,-5.05
55.25,-4.59
55.43,-4.4
55.47,-4.52
55.52,-5.56
55.52,-4.29
55.59,-4.68
55.61,-4.25
55.64,-4.66
55.7,-4.8
55.75,-4.46
55.8,-4.46
55.87,-4.55
55.88,-4.49
56.03,-4.21
56.09,-4.27
56.16,-4.14
56.23,-4.63
56.3,-4.45
56.37,-4.54
56.43,-4.16
56.48,-4.65
56.48,-4.55
56.51,-4.05
56.71,-3.82
56.91,-3.78
57.02,-3.91
57.12,-4.03
57.2,-4.41
57.2,-4.12
57.23,-3.93
57.32,-3.95
57.57,-3.89
57.67,-4.12
57.77,-3.92
57.9,-4.18
57.96,-3.95
58.01,-4.35
58.13,-4.19
58.19,-4.89
58.29,-4.01
58.4,-4.26
58.52,-4.33
58.64,-4.19
58.64,-4.38
58.74,-4.56
58.74,-4.45
58.87,-4.5
59.05,-5.09
59.05,-5.04
59.1,-4.45
59.15,-5.4
59.21,-4.22
59.6,-5.59
59.6,-5.54
60.44,-5.89
60.44,-5.62
60.69,-5.54
60.94,-5.5
61.01,-5.83
61.05,-5.7
61.17,-5.67
61.28,-5.62
61.51,-5.62
61.64,-5.78
61.69,-5.69
61.73,-5.68
61.94,-5.4
64.42,-4.86
64.63,-5.01
64.9,-4.97
65.14,-4.82
65.76,-4.17
66.3,-4.84
